,age group,job,nuptial,education,defaulter_presence,balance_amount,house_loan,personal_loan,contact_via,last_contact_day,last_contact_month,duration,campaign,passed_days,previous_contact,y
23023,5,9,3,1,0,0.0,0,0,0,26,8,392.0,2.0,3,0,0
23026,3,4,3,2,0,1313.0,0,0,0,26,8,80.0,6.0,3,0,0
23027,4,7,3,1,0,1764.0,0,1,0,26,8,119.0,6.0,3,0,0
23028,4,1,3,1,0,1219.0,1,0,0,26,8,168.0,5.0,3,0,0
23032,4,7,3,1,0,0.0,0,0,0,26,8,189.0,4.0,3,0,0
23036,4,7,3,1,0,612.0,0,0,0,26,8,139.0,4.0,3,0,0
23037,5,1,3,0,0,0.0,0,0,0,26,8,168.0,4.0,3,0,0
23038,3,4,4,1,0,0.0,0,0,0,26,8,99.0,2.0,3,0,0
23039,3,4,3,2,0,0.0,0,0,0,26,8,97.0,3.0,3,0,0
23040,3,9,4,1,0,73.0,0,1,0,26,8,43.0,2.0,3,0,0
23042,4,4,3,2,0,0.0,1,0,0,26,8,204.0,2.0,3,0,0
23043,3,0,3,1,1,-51.0,0,1,0,26,8,173.0,2.0,3,0,0
23044,4,1,3,0,0,588.0,1,0,0,26,8,260.0,4.0,3,0,0
23045,5,9,1,1,0,-471.0,0,0,0,26,8,169.0,2.0,3,0,0
23046,5,1,3,1,0,579.0,0,0,0,26,8,83.0,4.0,3,0,0
23047,4,9,3,2,0,231.0,0,0,0,26,8,428.0,2.0,3,0,1
23048,5,9,1,1,0,2.0,0,0,0,26,8,164.0,2.0,3,0,0
23049,3,9,4,2,0,3773.0,0,0,0,26,8,124.0,4.0,3,0,0
23050,3,4,3,2,0,-55.0,1,0,0,26,8,107.0,4.0,3,0,0
23051,3,0,3,2,0,6.0,0,0,0,26,8,130.0,2.0,3,0,0
23052,4,9,3,1,0,608.0,0,0,0,26,8,128.0,2.0,3,0,0
23053,3,4,4,2,0,9.0,0,0,0,26,8,484.0,2.0,3,0,0
23054,6,5,3,0,0,5.0,0,0,0,26,8,63.0,2.0,3,0,0
23055,4,4,4,2,0,145.0,0,0,0,26,8,174.0,2.0,3,0,0
23056,5,4,3,2,0,0.0,0,0,0,26,8,240.0,2.0,3,0,0
23057,4,1,3,0,0,0.0,0,0,0,26,8,71.0,4.0,3,0,0
23058,4,4,3,2,0,108.0,0,0,0,26,8,210.0,6.0,3,0,0
23059,3,4,3,2,0,544.0,0,1,0,26,8,111.0,4.0,3,0,0
23060,3,4,3,2,0,0.0,0,0,0,26,8,436.0,2.0,3,0,0
23061,4,1,3,1,0,581.0,1,0,0,26,8,79.0,6.0,3,0,0
23063,3,4,3,2,0,0.0,0,0,0,26,8,101.0,4.0,3,0,0
23064,3,4,3,2,0,38.0,0,0,0,26,8,194.0,8.0,3,0,0
23066,4,9,4,1,0,275.0,0,0,0,26,8,31.0,8.0,3,0,0
23068,3,4,3,2,0,841.0,0,0,0,26,8,301.0,6.0,3,0,0
23070,3,4,3,1,1,471.0,1,0,0,26,8,73.0,4.0,3,0,0
23073,4,9,3,1,0,34.0,0,0,0,26,8,333.0,4.0,3,0,0
23074,4,4,3,0,0,2537.0,0,0,0,26,8,219.0,6.0,3,0,0
23075,4,7,3,1,0,284.0,0,0,0,26,8,266.0,5.0,3,0,0
23076,6,4,3,2,0,0.0,0,0,0,26,8,362.0,6.0,3,0,0
23077,4,4,3,2,0,254.0,0,0,0,26,8,224.0,6.0,3,0,0
23078,4,7,3,1,0,301.0,0,0,0,26,8,241.0,7.0,3,0,0
23079,5,9,1,1,0,0.0,0,0,0,26,8,471.0,8.0,3,0,0
23080,5,1,3,0,0,1617.0,0,0,0,26,8,55.0,4.0,3,0,0
23081,3,6,3,2,0,3220.0,0,0,0,26,8,74.0,4.0,3,0,0
23082,3,9,4,1,0,-5.0,0,1,0,26,8,300.0,4.0,3,0,0
23083,3,4,3,2,0,231.0,0,0,0,26,8,130.0,6.0,3,0,0
23084,3,4,4,2,1,5.0,1,0,0,26,8,520.0,4.0,3,0,0
23085,4,4,4,2,0,236.0,0,0,0,26,8,72.0,4.0,3,0,0
23086,5,6,1,1,0,385.0,0,1,0,26,8,96.0,4.0,3,0,0
23087,4,4,4,2,0,505.0,0,0,0,26,8,320.0,5.0,3,0,0
23089,3,4,4,2,0,-533.0,0,0,0,26,8,234.0,4.0,3,0,0
23090,3,9,4,1,0,7.0,0,0,0,26,8,75.0,4.0,3,0,0
23091,3,4,3,2,0,71.0,0,1,0,26,8,78.0,4.0,3,0,0
23093,3,9,3,1,0,2362.0,1,0,0,26,8,271.0,4.0,3,0,0
23094,4,0,3,1,0,434.0,0,0,0,26,8,76.0,4.0,3,0,0
23096,5,1,3,0,0,370.0,1,0,1,26,8,39.0,6.0,3,0,0
23099,3,9,3,1,0,362.0,0,1,0,26,8,160.0,6.0,3,0,0
23100,6,0,3,0,0,41.0,0,0,0,26,8,140.0,6.0,3,0,0
23101,3,4,3,2,0,297.0,1,0,0,26,8,63.0,4.0,3,0,0
23102,3,2,1,2,0,219.0,0,0,0,26,8,358.0,4.0,3,0,0
23103,3,4,4,2,0,0.0,0,0,0,26,8,120.0,6.0,3,0,0
23105,4,6,3,1,0,0.0,0,0,0,26,8,175.0,6.0,3,0,0
23109,3,4,3,2,0,392.0,0,0,0,26,8,119.0,3.0,3,0,0
23110,5,6,3,1,1,0.0,0,0,0,26,8,172.0,5.0,3,0,0
23111,3,9,4,2,0,469.0,0,0,0,26,8,158.0,9.0,3,0,0
23113,3,4,4,2,0,1092.0,0,0,0,26,8,205.0,7.0,3,0,0
23115,3,4,3,1,0,0.0,0,0,0,26,8,277.0,3.0,3,0,0
23116,3,9,4,1,0,1974.0,0,0,0,26,8,603.0,3.0,3,0,0
23117,3,9,4,2,0,1271.0,1,0,0,26,8,303.0,5.0,3,0,0
23119,3,0,3,1,0,734.0,0,0,0,26,8,195.0,9.0,3,0,0
23120,5,6,3,1,0,517.0,0,0,0,26,8,77.0,4.0,3,0,0
23121,4,4,3,2,0,0.0,0,0,0,26,8,130.0,4.0,3,0,0
23123,4,1,3,0,0,0.0,0,0,0,26,8,454.0,2.0,3,0,0
23124,3,4,4,2,0,21.0,0,0,0,26,8,61.0,7.0,3,0,0
23125,3,9,4,1,0,69.0,0,0,0,26,8,183.0,3.0,3,0,0
23126,3,9,4,1,0,-274.0,1,0,0,26,8,218.0,5.0,3,0,0
23127,4,4,3,2,0,326.0,0,0,0,26,8,182.0,7.0,3,0,0
23128,5,7,3,1,0,382.0,0,0,0,26,8,384.0,4.0,3,0,0
23129,3,4,4,2,0,1.0,0,0,0,26,8,107.0,5.0,3,0,0
23131,3,4,4,2,0,631.0,0,0,0,26,8,145.0,5.0,3,0,0
23132,3,9,4,1,0,893.0,0,0,0,26,8,45.0,3.0,3,0,0
23133,3,9,3,1,0,1005.0,0,0,0,26,8,209.0,7.0,3,0,0
23134,3,9,4,1,0,915.0,0,1,0,26,8,89.0,3.0,3,0,0
23135,4,7,3,1,0,12.0,0,0,0,26,8,225.0,3.0,3,0,0
23137,5,6,3,0,0,745.0,0,0,0,26,8,168.0,9.0,3,0,0
23138,5,1,3,0,0,382.0,0,1,0,26,8,98.0,7.0,3,0,0
23139,3,9,3,1,0,479.0,0,0,0,26,8,65.0,2.0,3,0,0
23140,5,0,1,1,0,0.0,0,0,0,26,8,168.0,4.0,3,0,0
23141,5,1,3,0,0,1111.0,0,0,1,26,8,385.0,9.0,3,0,0
23143,4,9,4,1,0,957.0,0,0,0,26,8,198.0,5.0,3,0,0
23145,3,4,3,2,0,0.0,0,0,0,26,8,104.0,9.0,3,0,0
23146,3,4,1,2,0,608.0,0,0,0,26,8,125.0,2.0,3,0,0
23148,4,4,4,2,0,0.0,0,0,0,26,8,58.0,7.0,3,0,0
23149,3,10,3,2,0,154.0,0,0,0,26,8,556.0,7.0,3,0,1
23150,4,4,3,2,0,3160.0,0,0,0,26,8,100.0,4.0,3,0,0
23151,3,4,3,1,0,699.0,0,0,0,26,8,20.0,8.0,3,0,0
23152,4,4,3,2,0,10.0,0,0,0,26,8,133.0,7.0,3,0,0
23153,3,9,3,2,0,-363.0,0,0,0,26,8,101.0,2.0,3,0,0
23154,5,1,3,1,1,0.0,1,0,0,26,8,240.0,5.0,3,0,0
23155,3,4,1,2,0,387.0,0,0,0,26,8,99.0,4.0,3,0,0
23160,3,4,4,2,0,0.0,0,0,0,26,8,99.0,6.0,3,0,0
23163,3,4,1,2,0,373.0,0,0,0,26,8,148.0,4.0,3,0,0
23168,4,9,1,2,0,0.0,0,0,0,27,8,58.0,4.0,3,0,0
23170,3,4,4,2,0,1272.0,0,0,0,27,8,101.0,6.0,3,0,0
23171,5,3,3,0,0,0.0,0,0,0,27,8,52.0,3.0,3,0,0
23172,3,9,3,1,0,462.0,0,0,0,27,8,157.0,4.0,3,0,0
23174,3,9,4,1,0,151.0,1,0,0,27,8,86.0,6.0,3,0,0
23175,5,9,1,2,0,56.0,0,0,0,27,8,94.0,6.0,3,0,0
23176,3,4,4,2,0,730.0,0,0,0,27,8,108.0,6.0,3,0,0
23177,4,9,3,1,0,3460.0,0,0,0,27,8,116.0,4.0,3,0,0
23178,3,9,4,2,0,187.0,0,0,0,27,8,87.0,7.0,3,0,0
23180,5,1,3,1,0,285.0,1,1,0,27,8,27.0,8.0,3,0,0
23181,3,9,1,2,0,0.0,0,0,0,27,8,581.0,6.0,3,0,1
23183,3,4,3,2,0,0.0,0,0,0,27,8,181.0,4.0,3,0,0
23185,3,7,3,1,0,1632.0,0,0,0,27,8,65.0,6.0,3,0,0
23186,4,9,1,2,0,917.0,0,0,0,27,8,144.0,8.0,3,0,0
23187,3,9,3,1,0,0.0,0,0,0,27,8,106.0,4.0,3,0,0
23188,5,7,3,1,0,3413.0,0,0,0,27,8,146.0,7.0,3,0,0
23189,4,4,3,2,0,0.0,0,0,0,27,8,56.0,6.0,3,0,0
23190,4,2,3,0,0,386.0,0,1,0,27,8,185.0,5.0,3,0,0
23193,5,4,3,2,0,2094.0,0,1,0,27,8,95.0,6.0,3,0,0
23194,5,4,3,2,0,656.0,1,1,0,27,8,105.0,6.0,3,0,0
23195,3,4,4,2,0,60.0,0,0,0,27,8,87.0,3.0,3,0,0
23196,5,4,3,2,0,1158.0,0,0,0,27,8,57.0,4.0,3,0,0
23197,4,1,3,1,0,2673.0,0,0,0,27,8,219.0,4.0,3,0,0
23198,5,5,3,1,0,39.0,0,0,0,27,8,281.0,5.0,3,0,0
23199,3,9,3,2,0,143.0,0,0,0,27,8,57.0,6.0,3,0,0
23201,5,5,3,0,0,-47.0,1,0,0,27,8,84.0,4.0,3,0,0
23202,3,4,4,2,0,1836.0,0,0,0,27,8,96.0,9.0,3,0,0
23207,3,9,3,2,0,51.0,0,0,1,27,8,39.0,9.0,3,0,0
23208,5,9,3,2,0,1121.0,0,0,0,27,8,68.0,4.0,3,0,0
23209,5,4,1,2,0,0.0,0,0,0,27,8,153.0,4.0,3,0,0
23210,5,7,3,1,0,2944.0,0,0,0,27,8,672.0,6.0,3,0,1
23211,4,9,3,1,0,336.0,0,0,0,27,8,156.0,6.0,3,0,0
23212,4,1,3,1,0,836.0,0,0,0,27,8,199.0,4.0,3,0,0
23214,4,4,3,2,0,105.0,1,1,0,27,8,166.0,9.0,3,0,0
23215,3,9,3,1,0,258.0,0,0,0,27,8,181.0,4.0,3,0,0
23217,3,4,3,2,0,917.0,1,0,0,27,8,100.0,9.0,3,0,0
23218,3,9,4,2,0,0.0,0,0,0,27,8,147.0,4.0,3,0,0
23220,4,4,3,2,0,-84.0,1,0,0,27,8,159.0,6.0,3,0,0
23223,4,9,1,1,0,324.0,1,0,0,27,8,203.0,2.0,3,0,0
23224,5,4,3,2,0,2076.0,0,0,0,27,8,49.0,4.0,3,0,0
23225,3,4,4,2,0,0.0,0,0,0,27,8,191.0,4.0,3,0,0
23226,3,4,4,1,0,36.0,0,0,0,27,8,105.0,2.0,3,0,0
23227,4,9,3,1,0,98.0,0,0,0,27,8,146.0,4.0,3,0,0
23228,5,4,3,2,0,0.0,0,0,0,27,8,87.0,4.0,3,0,0
23229,3,9,3,2,0,313.0,1,0,0,27,8,114.0,2.0,3,0,0
23230,3,9,3,2,0,25.0,0,0,0,27,8,219.0,2.0,3,0,0
23233,5,6,3,2,0,719.0,0,0,0,27,8,236.0,2.0,3,0,0
23234,4,4,3,2,0,24.0,0,0,0,27,8,130.0,8.0,3,0,0
23235,3,9,3,1,0,30.0,0,0,0,27,8,111.0,2.0,3,0,0
23236,4,0,3,1,0,35.0,0,0,0,27,8,80.0,4.0,3,0,0
23238,3,4,3,2,0,3228.0,0,0,0,27,8,123.0,8.0,3,0,0
23240,3,9,4,1,0,46.0,0,0,0,27,8,313.0,6.0,3,0,0
23241,4,9,1,2,0,765.0,0,0,0,27,8,78.0,8.0,3,0,0
23242,3,4,4,2,0,362.0,0,0,0,27,8,256.0,4.0,3,0,0
23243,3,4,4,2,0,0.0,0,0,0,27,8,134.0,2.0,3,0,0
23244,4,4,3,2,0,46.0,0,0,0,27,8,63.0,8.0,3,0,0
23245,3,9,1,1,0,24.0,0,1,0,27,8,352.0,2.0,3,0,0
23246,3,9,3,1,0,25.0,0,0,0,27,8,127.0,4.0,3,0,0
23247,3,4,3,2,0,2204.0,0,0,0,27,8,123.0,4.0,3,0,0
23248,5,10,3,0,0,49.0,0,0,0,27,8,254.0,8.0,3,0,0
23250,3,9,4,1,0,1107.0,0,0,0,27,8,113.0,8.0,3,0,0
23251,4,9,3,1,0,128.0,1,0,0,27,8,100.0,2.0,3,0,0
23252,5,1,3,0,0,699.0,0,0,0,27,8,88.0,6.0,3,0,0
23253,3,4,4,2,0,0.0,0,0,0,27,8,121.0,2.0,3,0,0
23254,5,5,3,1,0,63.0,0,0,0,27,8,91.0,2.0,3,0,0
23255,3,4,3,2,0,0.0,0,0,0,27,8,164.0,2.0,3,0,0
23256,4,4,3,2,0,0.0,0,0,0,27,8,121.0,2.0,3,0,0
23257,5,1,3,1,0,16.0,1,1,1,27,8,145.0,2.0,3,0,0
23258,3,9,3,2,0,11.0,0,0,0,27,8,651.0,2.0,3,0,0
23259,3,9,4,1,0,0.0,0,0,0,27,8,109.0,2.0,3,0,0
23262,3,9,3,2,0,1020.0,0,0,0,27,8,82.0,4.0,3,0,0
23263,4,4,1,1,0,0.0,0,0,0,27,8,763.0,5.0,3,0,1
23264,4,9,1,2,0,2328.0,0,0,0,27,8,129.0,7.0,3,0,0
23266,4,7,3,0,0,6.0,0,0,0,27,8,63.0,4.0,3,0,0
23267,5,9,3,1,0,1697.0,0,1,0,27,8,549.0,4.0,3,0,0
23268,3,9,4,1,1,-173.0,0,0,0,27,8,342.0,4.0,3,0,0
23269,3,4,4,2,0,127.0,0,0,0,27,8,63.0,6.0,3,0,0
23271,4,2,3,0,0,324.0,1,0,0,27,8,205.0,6.0,3,0,0
23272,3,9,1,1,0,-453.0,0,1,0,27,8,15.0,9.0,3,0,0
23273,5,1,3,1,0,605.0,0,1,0,27,8,157.0,6.0,3,0,0
23274,3,9,3,1,0,522.0,1,1,0,27,8,308.0,4.0,3,0,0
23276,4,3,3,2,0,0.0,0,0,0,27,8,103.0,6.0,3,0,0
23277,4,9,1,1,0,-414.0,0,0,0,27,8,590.0,4.0,3,0,0
23278,5,9,3,1,0,104.0,0,0,0,27,8,86.0,5.0,3,0,0
23279,3,4,3,2,0,1041.0,0,0,0,27,8,116.0,7.0,3,0,0
23280,4,1,3,0,0,692.0,1,1,0,27,8,102.0,4.0,3,0,0
23281,6,9,3,2,0,91.0,0,0,0,27,8,105.0,4.0,3,0,0
23282,4,9,3,1,0,312.0,0,0,0,27,8,129.0,4.0,3,0,0
23286,5,1,3,0,0,157.0,0,0,0,27,8,50.0,4.0,3,0,0
23287,5,0,3,1,0,1232.0,0,0,0,27,8,97.0,7.0,3,0,0
23288,5,9,3,1,0,570.0,0,0,0,27,8,94.0,6.0,3,0,0
23290,5,1,3,0,0,946.0,0,0,0,27,8,116.0,9.0,3,0,0
23291,3,4,3,2,0,607.0,0,0,0,27,8,200.0,5.0,3,0,0
23292,4,0,3,1,0,875.0,0,1,0,27,8,247.0,6.0,3,0,0
23293,5,1,3,1,0,328.0,0,1,0,27,8,335.0,4.0,3,0,0
23294,4,4,3,1,0,0.0,0,0,0,27,8,38.0,6.0,3,0,0
23295,5,9,3,1,0,470.0,0,0,0,27,8,60.0,8.0,3,0,0
23296,3,4,4,2,0,-2.0,0,0,0,27,8,57.0,6.0,3,0,0
23300,3,4,1,2,0,81.0,1,1,0,27,8,49.0,4.0,3,0,0
23301,4,4,3,2,0,2809.0,1,0,0,27,8,152.0,9.0,3,0,0
23302,3,4,3,2,0,0.0,0,0,1,27,8,645.0,9.0,3,0,1
23303,4,4,4,2,0,269.0,1,0,0,27,8,97.0,4.0,3,0,0
23305,6,7,3,0,0,0.0,0,0,0,27,8,114.0,9.0,3,0,0
23306,4,9,3,1,0,34.0,0,0,1,27,8,96.0,7.0,3,0,0
23307,3,8,3,1,0,134.0,0,0,0,27,8,91.0,8.0,3,0,0
23309,3,6,4,1,0,356.0,1,0,0,27,8,511.0,6.0,3,0,0
23310,3,0,3,2,0,157.0,0,0,0,27,8,300.0,4.0,3,0,0
23311,4,9,3,1,0,-705.0,1,0,0,27,8,125.0,6.0,3,0,0
23313,5,5,3,1,0,413.0,0,0,0,27,8,104.0,5.0,3,0,0
23315,5,5,3,1,0,911.0,0,0,0,27,8,178.0,4.0,3,0,0
23320,4,6,3,1,0,105.0,0,0,0,27,8,85.0,4.0,3,0,0
23321,5,9,1,1,0,330.0,0,0,0,27,8,27.0,5.0,3,0,0
23322,3,9,4,1,0,194.0,0,1,0,27,8,60.0,3.0,3,0,0
23324,4,1,3,0,0,209.0,0,0,0,27,8,77.0,6.0,3,0,0
23325,3,4,4,2,0,194.0,0,0,0,27,8,561.0,2.0,3,0,0
23326,5,1,3,0,1,-17.0,0,0,0,27,8,134.0,6.0,3,0,0
23327,3,1,4,1,0,183.0,0,0,0,27,8,120.0,4.0,3,0,0
23328,4,6,3,0,0,49.0,0,0,0,27,8,197.0,6.0,3,0,0
23329,3,9,1,2,0,39.0,0,0,0,27,8,74.0,3.0,3,0,0
23330,3,9,4,1,0,391.0,0,0,0,27,8,214.0,8.0,3,0,0
23331,4,4,3,2,0,1138.0,0,0,0,27,8,523.0,3.0,3,0,1
23332,5,6,3,2,0,837.0,0,0,0,27,8,160.0,4.0,3,0,0
23334,5,5,3,0,0,213.0,0,0,0,27,8,184.0,3.0,3,0,0
23335,4,1,3,1,0,24.0,0,1,0,27,8,168.0,3.0,3,0,0
23336,4,9,3,1,0,164.0,0,0,0,27,8,76.0,4.0,3,0,0
23337,4,9,1,1,0,598.0,0,0,0,27,8,120.0,8.0,3,0,0
23338,4,3,3,1,0,2541.0,0,0,0,27,8,138.0,3.0,3,0,0
23339,3,4,3,2,0,255.0,0,0,0,27,8,78.0,9.0,3,0,0
23340,3,4,1,2,0,0.0,1,0,0,27,8,36.0,7.0,3,0,0
23341,4,9,3,1,0,417.0,0,0,0,27,8,77.0,3.0,3,0,0
23342,4,9,3,1,1,410.0,0,0,0,27,8,117.0,7.0,3,0,0
23344,3,4,1,2,0,4393.0,0,0,0,27,8,88.0,3.0,3,0,0
23347,5,5,3,1,0,120.0,0,0,0,27,8,43.0,3.0,3,0,0
23351,4,1,3,0,0,2321.0,0,0,0,27,8,218.0,7.0,3,0,0
23354,3,4,4,2,0,816.0,1,0,0,27,8,37.0,3.0,3,0,0
23357,4,9,3,1,0,682.0,0,0,0,27,8,85.0,3.0,3,0,0
23358,5,7,3,1,0,1905.0,0,0,0,27,8,202.0,5.0,3,0,0
23359,5,3,3,1,0,260.0,0,0,0,27,8,316.0,5.0,3,0,0
23361,3,9,4,2,0,4979.0,0,1,0,27,8,33.0,2.0,3,0,0
23363,3,4,4,2,0,347.0,1,0,0,27,8,59.0,6.0,3,0,0
23364,3,9,3,1,0,616.0,1,0,0,27,8,118.0,7.0,3,0,0
23365,5,1,3,1,0,1859.0,1,0,0,27,8,72.0,5.0,3,0,0
23370,5,1,3,0,0,334.0,0,0,0,27,8,79.0,3.0,3,0,0
23372,3,4,3,2,0,0.0,1,0,0,27,8,453.0,4.0,3,0,0
23374,5,6,3,2,0,204.0,0,0,0,27,8,231.0,5.0,3,0,0
23375,5,4,1,2,0,321.0,0,0,0,27,8,49.0,4.0,3,0,0
23376,3,3,3,0,0,3918.0,0,0,0,27,8,101.0,3.0,3,0,0
23377,4,6,3,2,0,424.0,0,0,0,27,8,141.0,8.0,3,0,0
23378,5,4,3,1,0,0.0,0,0,0,27,8,97.0,7.0,3,0,0
23379,5,5,3,1,0,235.0,0,0,0,27,8,88.0,4.0,3,0,0
23380,5,7,3,1,0,60.0,0,1,0,27,8,151.0,8.0,3,0,0
23381,5,4,3,2,0,1713.0,0,0,0,27,8,88.0,5.0,3,0,0
23382,3,9,4,1,0,109.0,0,0,0,27,8,101.0,3.0,3,0,0
23383,5,1,3,1,0,0.0,0,0,0,27,8,78.0,3.0,3,0,0
23384,5,9,1,1,0,28.0,0,0,0,27,8,293.0,9.0,3,0,0
23386,4,9,1,1,1,20.0,0,0,0,27,8,145.0,3.0,3,0,0
23388,4,3,3,1,0,2220.0,0,0,0,27,8,177.0,3.0,3,0,0
23389,4,0,3,1,0,68.0,1,0,0,27,8,267.0,3.0,3,0,0
23391,3,4,3,2,0,753.0,0,0,0,27,8,111.0,9.0,3,0,0
23392,3,7,3,1,0,84.0,0,0,0,27,8,206.0,3.0,3,0,0
23395,3,9,3,1,0,171.0,0,0,0,27,8,81.0,3.0,3,0,0
23396,3,9,4,2,0,930.0,0,0,0,27,8,85.0,7.0,3,0,0
23397,3,4,4,2,0,0.0,0,0,0,27,8,448.0,3.0,3,0,0
23398,4,4,4,2,0,27.0,0,0,0,27,8,165.0,6.0,3,0,0
23399,5,9,1,1,0,376.0,0,0,0,27,8,142.0,3.0,3,0,0
23400,3,0,4,2,0,725.0,0,0,0,27,8,53.0,4.0,3,0,0
23401,4,9,3,1,0,4594.0,0,0,1,27,8,296.0,5.0,3,0,0
23403,5,4,1,2,0,253.0,0,0,0,27,8,202.0,6.0,3,0,0
23404,3,4,3,1,0,80.0,0,0,0,27,8,155.0,3.0,3,0,0
23406,3,4,4,1,0,113.0,1,0,1,27,8,23.0,9.0,3,0,0
23408,3,0,3,1,0,510.0,0,0,0,27,8,33.0,7.0,3,0,0
23409,3,4,4,2,0,4.0,0,0,0,27,8,51.0,3.0,3,0,0
23411,5,9,3,1,0,4073.0,0,0,0,27,8,239.0,5.0,3,0,0
23413,3,2,3,2,0,298.0,0,0,0,27,8,183.0,5.0,3,0,0
23414,3,4,4,2,0,682.0,0,0,0,27,8,472.0,3.0,3,0,0
23415,3,3,4,2,0,206.0,0,0,0,27,8,115.0,5.0,3,0,0
23416,4,4,3,2,0,276.0,0,0,0,27,8,62.0,5.0,3,0,0
23418,5,0,3,1,0,356.0,0,0,1,27,8,554.0,6.0,3,0,0
23419,5,0,3,1,0,190.0,0,0,0,27,8,276.0,3.0,3,0,0
23420,4,4,3,2,0,0.0,0,0,0,27,8,203.0,7.0,3,0,0
23421,4,6,3,1,1,2.0,0,0,0,27,8,158.0,3.0,3,0,0
23422,3,9,3,1,0,430.0,0,0,0,27,8,154.0,4.0,3,0,0
23423,4,9,3,1,1,4.0,0,0,0,27,8,145.0,3.0,3,0,0
23424,4,4,3,2,0,-315.0,1,1,0,27,8,112.0,9.0,3,0,0
23425,4,1,3,2,0,1707.0,0,0,0,27,8,71.0,7.0,3,0,0
23426,5,1,3,1,0,-102.0,1,0,0,27,8,164.0,7.0,3,0,0
23427,3,4,4,2,0,627.0,0,0,0,27,8,61.0,5.0,3,0,0
23428,3,4,3,1,0,0.0,1,0,0,27,8,63.0,3.0,3,0,0
23429,3,6,3,2,0,518.0,0,0,0,27,8,462.0,5.0,3,0,0
23430,3,10,4,1,0,0.0,0,0,0,27,8,44.0,3.0,3,0,0
23431,4,1,3,1,0,534.0,0,0,0,27,8,104.0,6.0,3,0,0
23433,3,9,3,1,0,0.0,0,0,0,28,8,82.0,4.0,3,0,0
23436,3,9,4,2,0,849.0,0,0,0,28,8,81.0,4.0,3,0,0
23439,3,4,3,2,0,1138.0,0,0,0,28,8,73.0,4.0,3,0,0
23440,3,9,4,1,0,201.0,0,0,0,28,8,100.0,9.0,3,0,0
23442,4,9,3,1,0,65.0,0,0,0,28,8,118.0,8.0,3,0,0
23445,3,4,4,2,0,2629.0,0,0,0,28,8,77.0,4.0,3,0,0
23447,4,7,3,1,0,-11.0,1,0,0,28,8,74.0,6.0,3,0,0
23448,4,9,1,1,0,-278.0,0,0,0,28,8,103.0,8.0,3,0,0
23449,3,9,3,2,0,0.0,1,1,0,28,8,94.0,6.0,3,0,0
23450,5,5,3,2,0,136.0,0,0,0,28,8,211.0,6.0,3,0,0
23451,3,4,3,2,0,549.0,0,0,0,28,8,59.0,8.0,3,0,0
23452,5,4,3,2,0,1585.0,0,0,1,28,8,91.0,5.0,3,0,0
23454,4,4,3,2,0,2676.0,0,0,0,28,8,210.0,4.0,3,0,0
23455,3,4,4,2,0,1134.0,0,0,0,28,8,85.0,4.0,3,0,0
23458,3,4,3,2,0,357.0,1,0,0,28,8,104.0,5.0,3,0,0
23459,5,5,3,1,1,-146.0,0,1,0,28,8,192.0,8.0,3,0,0
23462,6,1,3,0,0,1138.0,1,0,0,28,8,116.0,4.0,3,0,0
23463,3,4,3,2,0,13.0,0,0,0,28,8,110.0,5.0,3,0,0
23464,3,4,3,2,0,45.0,0,0,0,28,8,148.0,4.0,3,0,0
23466,5,5,3,0,1,-123.0,0,1,0,28,8,146.0,3.0,3,0,0
23467,3,4,3,2,0,630.0,0,0,0,28,8,54.0,8.0,3,0,0
23468,5,1,3,0,0,-27.0,0,0,0,28,8,51.0,8.0,3,0,0
23470,4,9,3,1,0,-102.0,0,1,0,28,8,65.0,4.0,3,0,0
23473,3,9,3,1,0,2473.0,0,0,0,28,8,965.0,4.0,3,0,1
23475,3,4,3,2,0,2213.0,0,0,0,28,8,73.0,7.0,3,0,0
23476,4,3,3,1,0,505.0,0,0,0,28,8,26.0,7.0,3,0,0
23479,3,9,3,2,0,-204.0,1,0,0,28,8,144.0,4.0,3,0,0
23481,3,4,4,2,0,27.0,0,0,0,28,8,146.0,3.0,3,0,0
23483,3,2,3,1,0,456.0,1,1,0,28,8,137.0,8.0,3,0,0
23484,5,9,1,2,0,0.0,0,0,0,28,8,84.0,7.0,3,0,0
23487,4,9,4,1,0,872.0,1,0,0,28,8,71.0,4.0,3,0,0
23488,4,2,3,2,0,3463.0,1,1,0,28,8,210.0,3.0,3,0,0
23490,5,1,3,0,0,-272.0,0,1,0,28,8,121.0,5.0,3,0,0
23491,5,4,3,2,0,168.0,0,0,0,28,8,165.0,4.0,3,0,0
23492,5,4,3,2,0,75.0,0,0,0,28,8,260.0,5.0,3,0,0
23493,3,4,1,2,0,0.0,0,0,0,28,8,81.0,4.0,3,0,0
23494,3,9,3,1,0,264.0,0,0,0,28,8,180.0,4.0,3,0,0
23495,5,7,3,1,1,2262.0,0,0,0,28,8,116.0,8.0,3,0,0
23496,5,4,3,2,0,561.0,0,0,0,28,8,54.0,8.0,3,0,0
23497,3,4,4,2,0,36.0,0,0,0,28,8,108.0,7.0,3,0,0
23498,5,1,3,1,0,3196.0,0,0,0,28,8,161.0,4.0,3,0,0
23499,3,4,3,2,0,-6.0,0,0,0,28,8,198.0,6.0,3,0,0
23500,3,9,4,2,0,0.0,0,0,0,28,8,262.0,6.0,3,0,0
23501,5,5,3,0,0,556.0,1,0,0,28,8,102.0,4.0,3,0,0
