,age group,job,nuptial,education,defaulter_presence,balance_amount,house_loan,personal_loan,contact_via,last_contact_day,last_contact_month,duration,campaign,passed_days,previous_contact,y
36034,3,4,3,2,0,1331.0,0,0,0,12,8,93.0,1.0,0,4,0
36035,3,0,4,2,0,3954.0,1,0,0,12,8,87.0,1.0,0,2,0
36036,3,9,4,1,0,300.0,0,0,0,12,8,82.0,1.0,3,0,0
36037,3,9,3,1,0,256.0,1,0,0,12,8,201.0,2.0,1,1,0
36038,3,4,4,2,0,48.0,1,0,0,12,8,810.0,3.0,0,6,1
36039,4,4,4,2,0,1806.0,1,0,0,12,8,161.0,2.0,3,0,0
36040,3,4,3,2,0,2088.0,1,0,0,12,8,94.0,1.0,0,3,0
36041,8,5,3,1,0,0.0,0,0,1,12,8,150.0,2.0,3,0,0
36042,3,7,3,1,0,386.0,0,0,0,12,8,305.0,3.0,0,1,0
36043,4,4,3,2,0,422.0,0,0,0,12,8,110.0,1.0,3,0,0
36044,5,1,1,0,0,1299.0,0,0,0,12,8,58.0,1.0,3,0,0
36045,6,1,3,0,0,1904.0,0,0,1,12,8,67.0,2.0,3,0,0
36046,5,4,3,0,0,113.0,0,0,0,12,8,306.0,1.0,2,3,1
36047,3,0,4,1,0,3636.0,0,0,0,12,8,202.0,1.0,3,0,0
36048,5,7,1,1,0,462.0,0,0,0,12,8,332.0,1.0,3,0,1
36049,2,7,4,1,0,50.0,1,0,0,12,8,153.0,1.0,3,0,0
36050,3,8,3,2,0,476.0,1,0,0,12,8,113.0,1.0,3,0,0
36051,6,5,3,0,0,324.0,0,0,0,12,8,875.0,1.0,1,4,0
36052,3,1,4,1,0,498.0,0,0,0,12,8,338.0,2.0,0,1,1
36053,2,9,4,2,0,1502.0,0,0,0,12,8,96.0,1.0,3,0,0
36054,8,5,3,1,0,1610.0,0,0,0,12,8,71.0,1.0,3,0,0
36055,3,10,4,2,0,415.0,0,0,0,12,8,123.0,1.0,3,0,0
36056,7,5,1,0,0,86.0,0,0,0,12,8,192.0,1.0,3,0,0
36057,6,5,3,0,0,279.0,0,0,1,12,8,26.0,1.0,3,0,0
36058,3,4,4,2,0,354.0,0,0,0,12,8,363.0,1.0,0,3,0
36059,4,9,3,2,0,2643.0,0,0,0,12,8,188.0,3.0,0,5,1
36060,3,9,3,2,0,4401.0,0,0,0,12,8,96.0,2.0,0,1,0
36061,4,9,3,1,0,0.0,0,0,0,12,8,107.0,1.0,0,3,0
36062,3,1,4,0,0,334.0,0,0,0,12,8,188.0,1.0,3,0,0
36063,6,5,3,1,0,1370.0,0,0,0,12,8,174.0,1.0,3,0,0
36064,4,6,3,2,0,163.0,1,0,0,12,8,44.0,1.0,0,3,0
36065,4,9,3,1,0,905.0,0,0,0,12,8,90.0,1.0,0,1,0
36066,5,7,3,1,0,442.0,1,0,0,12,8,166.0,1.0,0,2,0
36067,3,7,3,1,0,1337.0,0,0,0,12,8,255.0,2.0,0,1,1
36068,2,4,4,2,0,2305.0,0,0,0,12,8,222.0,2.0,0,2,0
36069,1,8,4,0,0,56.0,0,0,0,12,8,246.0,1.0,3,0,0
36070,4,9,3,2,0,1818.0,1,1,0,12,8,120.0,1.0,0,1,0
36071,4,10,3,1,0,1040.0,0,0,1,12,8,542.0,1.0,0,5,0
36072,2,4,4,2,0,1643.0,0,0,0,12,8,243.0,1.0,3,0,0
36073,5,0,3,1,0,238.0,1,0,0,12,8,216.0,5.0,3,0,0
36074,7,5,3,1,0,291.0,0,0,0,12,8,543.0,1.0,3,0,0
36075,2,8,4,1,0,374.0,0,0,1,12,8,478.0,2.0,3,0,0
36076,3,4,3,2,0,1812.0,0,0,0,12,8,112.0,1.0,0,1,0
36077,3,9,3,1,0,2474.0,1,0,0,12,8,107.0,1.0,3,0,0
36078,4,3,3,1,0,2064.0,0,0,0,12,8,107.0,1.0,3,0,0
36079,3,10,4,2,0,1159.0,0,0,0,12,8,95.0,1.0,0,1,0
36080,3,6,1,2,0,3271.0,0,0,0,12,8,162.0,1.0,0,3,0
36081,3,7,3,1,0,618.0,0,0,0,12,8,293.0,1.0,0,1,1
36082,3,9,4,2,0,1246.0,1,0,0,12,8,68.0,1.0,0,3,0
36083,4,9,4,1,0,451.0,0,0,0,12,8,289.0,2.0,3,0,1
36084,6,4,3,1,0,1471.0,0,0,0,12,8,331.0,2.0,3,0,0
36085,7,5,3,0,0,0.0,0,0,1,13,8,562.0,2.0,3,0,1
36086,4,10,1,0,1,11.0,0,0,0,13,8,489.0,5.0,3,0,1
36087,3,1,4,1,0,0.0,0,0,0,13,8,255.0,2.0,0,1,0
36088,4,7,3,1,0,4.0,0,0,0,13,8,73.0,2.0,0,6,0
36089,3,9,4,2,0,696.0,0,1,0,13,8,101.0,4.0,0,4,0
36090,5,9,3,2,0,1785.0,0,0,0,13,8,349.0,1.0,3,0,0
36091,7,5,3,2,0,699.0,0,0,0,13,8,425.0,2.0,3,0,1
36092,5,1,3,0,0,0.0,0,0,1,13,8,181.0,1.0,3,0,0
36093,6,5,3,1,0,1146.0,0,0,0,13,8,187.0,2.0,3,0,0
36094,3,4,4,2,0,2465.0,0,0,0,13,8,414.0,1.0,3,0,1
36095,3,4,3,2,0,1388.0,1,0,0,13,8,102.0,1.0,0,1,0
36096,3,0,4,1,0,5.0,1,1,0,13,8,200.0,1.0,0,1,0
36097,2,0,4,2,0,41.0,1,0,0,13,8,148.0,2.0,3,0,1
36098,4,9,3,2,0,99.0,0,0,0,13,8,220.0,2.0,2,2,0
36099,2,4,4,2,0,-8.0,0,0,0,13,8,402.0,2.0,3,0,0
36100,3,0,3,1,0,35.0,0,0,0,13,8,315.0,2.0,0,1,1
36101,3,4,3,2,0,802.0,1,0,0,13,8,105.0,1.0,3,0,0
36102,6,3,4,0,0,2493.0,0,0,0,13,8,368.0,1.0,3,0,0
36103,2,8,4,1,0,314.0,0,0,0,13,8,485.0,3.0,0,1,0
36104,3,9,3,2,0,341.0,0,0,0,13,8,282.0,1.0,3,0,1
36105,5,7,3,1,0,3169.0,0,0,0,13,8,399.0,1.0,2,1,1
36106,5,5,3,1,0,2281.0,0,0,0,13,8,164.0,1.0,3,0,0
36107,4,9,1,1,0,14.0,0,0,0,13,8,234.0,1.0,3,0,1
36108,7,5,3,1,0,1651.0,0,0,0,13,8,791.0,2.0,3,0,0
36109,2,8,4,1,0,611.0,0,0,0,13,8,138.0,2.0,0,3,0
36110,3,9,3,2,0,1109.0,0,0,0,13,8,328.0,2.0,3,0,0
36111,6,5,3,1,0,4785.0,0,0,0,13,8,72.0,3.0,3,0,0
36112,3,9,3,1,0,24.0,1,0,0,13,8,136.0,1.0,0,2,0
36113,7,5,3,1,0,610.0,0,0,0,13,8,766.0,3.0,3,0,0
36114,6,5,3,1,0,523.0,0,0,0,13,8,192.0,3.0,3,0,1
36115,3,0,3,1,0,1604.0,0,0,0,13,8,78.0,2.0,3,0,0
36116,3,4,3,2,0,641.0,1,0,0,13,8,347.0,2.0,3,0,0
36117,2,8,4,1,0,431.0,0,0,0,13,8,496.0,2.0,3,0,1
36118,3,4,3,2,0,39.0,0,0,0,13,8,160.0,1.0,3,0,0
36119,5,4,3,2,0,616.0,0,0,0,13,8,293.0,2.0,0,2,1
36120,3,4,3,2,0,1301.0,0,0,0,13,8,233.0,1.0,3,0,0
36121,3,4,4,1,0,2859.0,1,0,0,13,8,105.0,1.0,3,0,0
36122,7,5,3,0,0,3324.0,0,0,0,13,8,227.0,2.0,1,1,1
36123,7,5,3,0,0,2079.0,0,0,0,13,8,100.0,1.0,1,3,0
36124,2,7,4,1,0,231.0,1,1,0,13,8,129.0,1.0,3,0,0
36125,2,8,4,1,0,0.0,0,0,0,13,8,74.0,2.0,3,0,0
36126,2,8,4,1,0,382.0,0,0,0,13,8,103.0,1.0,0,2,0
36127,6,3,1,0,0,204.0,0,0,1,13,8,213.0,1.0,3,0,0
36128,4,4,4,2,0,3371.0,1,1,0,13,8,284.0,1.0,0,2,0
36129,3,0,3,1,0,920.0,0,0,0,13,8,111.0,1.0,0,1,0
36130,2,4,3,2,0,30.0,0,0,0,13,8,83.0,1.0,0,1,0
36131,2,4,4,1,0,691.0,0,0,0,13,8,219.0,1.0,0,2,0
36132,3,7,3,1,0,227.0,1,1,0,13,8,477.0,2.0,3,0,1
36133,3,0,4,2,0,5007.0,1,0,0,13,8,73.0,1.0,0,2,0
36134,2,9,4,1,0,113.0,0,0,0,13,8,204.0,3.0,0,1,1
36135,3,9,3,2,0,3160.0,1,0,0,13,8,726.0,1.0,3,0,0
36136,2,0,4,1,0,4590.0,1,0,0,13,8,75.0,1.0,2,2,0
36137,3,9,3,1,0,1368.0,0,0,0,13,8,159.0,2.0,0,3,0
36138,4,6,3,1,0,1559.0,0,0,0,13,8,344.0,1.0,1,2,0
36139,3,0,3,2,0,882.0,0,0,0,13,8,135.0,1.0,0,5,0
36140,5,9,3,1,0,473.0,0,1,0,13,8,112.0,1.0,3,0,0
36141,7,5,1,0,0,166.0,0,0,0,13,8,99.0,1.0,3,0,0
36142,3,0,4,2,0,994.0,0,0,0,13,8,185.0,2.0,0,3,0
36143,4,6,3,2,0,3118.0,0,0,0,13,8,371.0,2.0,3,0,0
36144,2,9,4,2,0,-67.0,1,0,0,13,8,143.0,1.0,0,1,0
36145,4,9,3,1,0,0.0,0,0,1,13,8,99.0,1.0,3,0,0
36146,5,3,1,0,0,1198.0,0,0,0,13,8,146.0,1.0,3,0,0
36147,3,4,4,2,0,2279.0,0,0,0,13,8,284.0,1.0,3,0,0
36148,3,0,4,2,0,305.0,0,0,0,13,8,75.0,1.0,0,3,0
36149,3,0,4,2,0,4233.0,0,0,0,13,8,135.0,2.0,3,0,0
36150,5,3,1,1,0,0.0,0,0,1,13,8,43.0,1.0,0,2,0
36151,3,4,4,2,0,499.0,1,0,0,13,8,92.0,2.0,0,1,0
36152,4,4,4,2,0,2067.0,1,0,0,13,8,393.0,2.0,2,1,1
36153,3,9,4,1,0,376.0,0,0,0,13,8,479.0,1.0,3,0,1
36154,5,5,4,2,0,842.0,0,0,0,13,8,284.0,3.0,3,0,1
36155,3,4,3,2,0,1471.0,1,1,0,13,8,236.0,3.0,3,0,0
36156,3,8,4,2,0,3115.0,0,0,1,13,8,217.0,2.0,3,0,0
36157,3,4,3,2,0,877.0,0,0,0,13,8,202.0,1.0,0,5,0
36158,3,1,3,1,0,5164.0,0,0,0,13,8,238.0,2.0,1,1,0
36159,3,4,3,2,0,3363.0,1,1,0,13,8,158.0,1.0,3,0,0
36160,4,9,3,2,0,1235.0,0,0,0,13,8,354.0,3.0,3,0,1
36161,2,3,4,2,0,453.0,0,0,0,13,8,126.0,2.0,3,0,0
36162,4,4,3,2,0,1.0,0,0,1,13,8,640.0,2.0,0,4,1
36163,3,0,3,1,0,1737.0,0,0,0,14,8,228.0,2.0,0,2,0
36164,5,5,3,1,0,1227.0,0,0,0,14,8,182.0,2.0,0,2,0
36165,3,7,3,1,0,775.0,0,0,0,14,8,150.0,2.0,3,0,1
36166,3,4,3,2,0,1276.0,0,0,0,14,8,156.0,2.0,3,0,1
36167,5,10,1,1,0,2026.0,0,0,0,14,8,185.0,3.0,0,1,0
36168,6,5,3,0,0,2301.0,0,0,0,14,8,90.0,3.0,0,1,0
36169,5,0,3,1,0,169.0,0,0,0,14,8,180.0,1.0,0,2,0
36170,2,10,4,1,0,486.0,0,0,1,14,8,151.0,1.0,0,1,0
36171,4,10,3,1,0,775.0,0,0,0,14,8,98.0,1.0,0,1,0
36172,4,4,3,2,0,1433.0,0,0,0,14,8,117.0,1.0,3,0,0
36173,4,10,4,2,0,44.0,0,0,0,14,8,225.0,1.0,3,0,1
36174,2,0,4,1,0,255.0,0,0,0,14,8,209.0,2.0,0,2,1
36175,5,5,3,2,0,1778.0,0,0,0,14,8,319.0,1.0,1,2,0
36176,3,6,3,2,0,263.0,0,0,0,14,8,257.0,1.0,0,2,0
36177,6,5,3,0,0,579.0,0,0,0,14,8,230.0,1.0,3,0,0
36178,4,10,3,1,0,926.0,0,0,0,14,8,436.0,1.0,2,5,1
36179,6,5,1,1,0,4833.0,0,0,0,14,8,415.0,1.0,3,0,0
36180,5,4,1,2,0,3368.0,0,0,0,14,8,260.0,1.0,3,0,0
36181,3,4,3,0,0,1506.0,0,0,0,14,8,326.0,3.0,3,0,1
36182,1,8,4,1,0,60.0,0,0,0,14,8,253.0,1.0,3,0,0
36183,2,0,4,2,0,373.0,1,0,0,14,8,78.0,1.0,0,4,0
36184,2,9,4,2,0,777.0,1,0,0,14,8,260.0,2.0,2,1,0
36185,3,4,3,2,0,332.0,1,0,0,14,8,190.0,2.0,0,7,0
36186,6,5,3,2,0,846.0,0,0,0,14,8,107.0,3.0,3,0,0
36187,3,1,1,1,0,2843.0,0,0,0,14,8,186.0,1.0,3,0,1
36188,2,8,4,1,0,47.0,0,0,0,14,8,236.0,2.0,3,0,0
36189,3,9,1,1,0,902.0,1,0,0,14,8,108.0,1.0,0,4,0
36190,3,8,4,1,0,444.0,0,0,0,14,8,137.0,1.0,0,5,1
36191,6,4,3,2,0,557.0,0,0,0,14,8,185.0,1.0,3,0,1
36192,2,8,4,1,0,145.0,0,0,0,14,8,105.0,1.0,3,0,0
36193,2,1,4,1,0,535.0,0,0,0,14,8,125.0,1.0,3,0,1
36194,7,5,4,2,0,614.0,0,0,0,14,8,553.0,1.0,3,0,0
36195,4,4,3,2,0,2671.0,0,0,0,14,8,94.0,4.0,3,0,1
36196,3,4,3,2,0,271.0,1,0,0,14,8,801.0,2.0,3,0,1
36197,6,9,3,1,0,896.0,1,0,0,14,8,276.0,2.0,3,0,1
36198,2,1,3,1,0,272.0,0,0,0,14,8,100.0,2.0,3,0,1
36199,5,5,3,1,0,479.0,0,0,1,14,8,82.0,2.0,3,0,0
36200,2,8,4,1,0,210.0,0,0,0,14,8,101.0,1.0,3,0,0
36201,2,4,4,2,0,528.0,0,0,0,14,8,201.0,1.0,3,0,1
36202,3,9,3,2,0,2976.0,1,0,0,14,8,88.0,5.0,3,0,0
36203,6,5,3,1,0,209.0,0,0,0,14,8,391.0,3.0,0,1,1
36204,4,4,3,2,0,226.0,1,0,0,14,8,190.0,3.0,1,3,1
36205,3,10,4,2,0,1974.0,0,0,0,14,8,498.0,2.0,1,1,1
36206,3,2,3,2,0,942.0,1,0,0,14,8,880.0,3.0,1,1,1
36207,3,9,4,1,0,1228.0,1,0,0,14,8,153.0,2.0,0,3,0
36208,4,1,3,1,0,336.0,1,0,0,14,8,260.0,3.0,2,1,1
36209,4,0,1,1,0,220.0,1,0,0,14,8,142.0,2.0,0,2,0
36210,3,1,4,1,0,551.0,1,0,0,14,8,99.0,3.0,3,0,0
36211,3,9,3,2,0,300.0,0,0,0,14,8,70.0,3.0,3,0,0
36212,2,8,4,1,0,4147.0,0,0,0,14,8,211.0,3.0,3,0,1
36213,5,9,3,1,0,0.0,0,0,1,14,8,159.0,2.0,0,6,0
36214,3,9,3,1,0,1577.0,1,1,0,17,8,80.0,1.0,1,1,0
36215,4,0,3,0,0,-306.0,1,0,0,17,8,308.0,1.0,2,1,1
36216,2,6,4,2,0,1179.0,0,0,0,17,8,43.0,1.0,0,2,0
36217,5,2,3,2,0,0.0,0,0,0,17,8,116.0,1.0,3,0,0
36218,2,0,4,1,0,1123.0,0,0,0,17,8,75.0,1.0,3,0,0
36219,7,5,3,2,0,2575.0,0,0,0,17,8,152.0,1.0,3,0,0
36220,5,4,3,2,0,4623.0,0,0,0,17,8,348.0,1.0,3,0,1
36221,8,5,3,1,0,276.0,0,0,1,17,8,199.0,1.0,3,0,1
36222,5,4,3,1,0,139.0,0,0,0,17,8,80.0,1.0,3,0,0
36223,7,5,3,2,0,0.0,0,0,0,17,8,286.0,1.0,3,0,1
36224,3,4,4,2,0,1441.0,0,0,0,17,8,156.0,1.0,3,0,0
36225,5,1,3,1,0,241.0,1,0,0,17,8,97.0,2.0,3,0,0
36226,3,7,4,2,0,1189.0,0,0,0,17,8,220.0,1.0,3,0,1
36227,3,9,4,1,0,1227.0,0,0,1,17,8,122.0,1.0,0,1,0
36228,2,8,4,1,0,0.0,0,0,0,17,8,237.0,1.0,0,2,0
36229,3,0,3,2,0,591.0,1,0,0,17,8,115.0,1.0,3,0,0
36230,2,4,4,2,0,948.0,1,0,0,17,8,125.0,1.0,3,0,0
36231,4,9,1,1,0,982.0,1,0,0,17,8,123.0,2.0,2,3,0
36232,5,4,3,2,0,7.0,0,0,0,17,8,366.0,2.0,3,0,0
36233,3,4,4,2,0,431.0,0,0,0,17,8,343.0,2.0,2,1,1
36234,5,9,3,1,0,2218.0,1,0,0,17,8,711.0,1.0,3,0,1
36235,5,4,3,2,0,1394.0,0,0,0,17,8,628.0,1.0,0,1,0
36236,3,4,4,2,0,763.0,0,0,0,17,8,192.0,1.0,3,0,0
36237,3,0,3,1,0,953.0,1,0,0,17,8,80.0,1.0,0,2,0
36238,6,5,3,1,0,696.0,0,0,1,17,8,119.0,1.0,0,2,0
36239,6,5,3,1,0,1495.0,0,0,0,17,8,606.0,1.0,1,1,1
36240,2,4,4,2,0,828.0,1,0,0,17,8,156.0,1.0,1,1,1
36241,6,5,3,0,0,585.0,0,0,0,17,8,109.0,1.0,3,0,0
36242,3,4,4,2,0,609.0,0,0,0,18,8,33.0,2.0,3,0,0
36243,2,9,3,1,0,556.0,1,0,0,18,8,460.0,2.0,3,0,1
36244,2,4,4,2,0,2506.0,0,0,0,18,8,134.0,1.0,0,3,0
36245,6,4,3,1,0,1128.0,0,0,0,18,8,243.0,2.0,3,0,0
36246,7,5,3,1,0,1741.0,0,0,0,18,8,177.0,1.0,3,0,0
36247,5,4,3,2,0,583.0,0,0,0,18,8,61.0,1.0,0,1,0
36248,5,9,3,2,0,883.0,0,0,0,18,8,543.0,1.0,0,2,0
36249,3,4,3,2,0,3794.0,0,0,0,18,8,147.0,1.0,2,1,0
36250,2,8,4,1,0,948.0,0,0,1,18,8,215.0,1.0,1,2,1
36251,3,8,4,1,0,48.0,0,0,0,18,8,161.0,1.0,1,1,1
36252,7,3,3,0,0,0.0,0,0,0,18,8,90.0,1.0,3,0,0
36253,3,1,3,1,0,136.0,0,0,0,18,8,101.0,1.0,3,0,0
36254,3,7,4,1,0,445.0,0,0,1,18,8,108.0,1.0,3,0,0
36255,5,9,1,2,0,0.0,0,0,0,18,8,237.0,1.0,3,0,1
36256,3,4,1,2,0,3751.0,1,0,0,18,8,210.0,2.0,0,2,0
36257,3,9,3,2,0,2688.0,0,0,0,18,8,101.0,1.0,3,0,0
36258,4,4,3,2,0,-600.0,1,0,0,18,8,360.0,1.0,3,0,0
36259,3,3,3,2,0,0.0,0,0,0,18,8,148.0,1.0,0,2,1
36260,6,5,3,1,0,4083.0,0,0,0,18,8,117.0,1.0,3,0,0
36261,6,5,3,1,0,3812.0,0,0,0,18,8,363.0,1.0,3,0,0
36262,3,4,3,2,0,537.0,1,0,0,18,8,216.0,1.0,3,0,1
36263,5,9,3,1,0,1938.0,0,1,0,18,8,193.0,1.0,2,3,1
36264,3,4,4,2,0,5.0,0,0,0,18,8,370.0,2.0,3,0,1
36265,4,2,4,2,0,2209.0,0,0,0,18,8,307.0,1.0,3,0,0
36266,6,3,3,0,0,1080.0,0,0,0,18,8,197.0,2.0,0,2,0
36267,6,4,3,1,0,0.0,0,0,1,18,8,280.0,3.0,3,0,0
36268,6,5,1,2,0,443.0,0,0,0,18,8,441.0,1.0,3,0,1
36269,4,4,3,2,0,629.0,0,0,0,19,8,431.0,4.0,3,0,0
36270,5,3,1,1,0,256.0,0,0,0,19,8,220.0,5.0,0,2,0
36271,5,5,3,2,0,1458.0,0,0,0,19,8,250.0,1.0,0,5,0
36272,5,5,3,2,0,0.0,0,0,0,19,8,207.0,4.0,3,0,0
36273,4,0,3,1,0,132.0,0,0,0,19,8,574.0,1.0,0,3,1
36274,6,5,3,1,0,1612.0,0,0,0,19,8,399.0,2.0,1,2,0
36275,2,0,4,1,0,4111.0,0,1,0,19,8,65.0,1.0,3,0,0
36276,2,4,4,2,0,3704.0,0,0,0,19,8,238.0,4.0,3,0,1
36277,3,9,4,2,0,2658.0,1,0,0,19,8,768.0,2.0,0,3,1
36278,2,9,4,2,0,3411.0,0,0,0,19,8,225.0,2.0,3,0,1
36279,3,0,1,1,0,407.0,1,1,0,19,8,89.0,1.0,3,0,0
36280,5,4,3,2,0,0.0,1,1,0,19,8,263.0,1.0,0,1,0
36281,5,5,1,1,0,1.0,0,0,0,19,8,335.0,1.0,3,0,1
36282,4,4,3,2,0,976.0,0,0,0,19,8,164.0,1.0,3,0,1
36283,7,5,3,2,0,0.0,0,0,1,19,8,170.0,1.0,3,0,0
36284,2,4,4,2,0,2531.0,0,0,0,19,8,634.0,1.0,3,0,1
36285,3,4,3,2,0,1270.0,0,0,0,19,8,232.0,3.0,3,0,1
36286,3,4,4,2,0,5359.0,0,0,0,19,8,145.0,1.0,0,2,1
36287,3,9,4,2,0,139.0,0,0,1,19,8,328.0,1.0,0,1,0
36288,4,3,1,1,0,80.0,0,0,0,19,8,196.0,2.0,3,0,0
36289,8,5,3,1,0,1.0,0,0,0,19,8,65.0,5.0,3,0,0
36290,2,8,4,2,0,691.0,0,0,0,19,8,338.0,1.0,3,0,1
36291,3,4,3,2,0,4859.0,0,0,0,20,8,262.0,2.0,0,2,0
36292,2,8,4,1,0,67.0,0,0,0,20,8,329.0,3.0,1,2,1
36293,2,2,4,2,0,347.0,0,0,0,20,8,267.0,1.0,3,0,1
36294,5,4,3,2,0,2239.0,0,0,0,20,8,377.0,6.0,0,1,1
36295,5,4,3,2,0,1978.0,1,0,0,20,8,928.0,1.0,3,0,0
36296,6,5,3,0,0,0.0,0,0,0,20,8,110.0,2.0,3,0,0
36297,5,1,3,1,0,1797.0,1,0,0,20,8,168.0,1.0,3,0,0
36298,2,8,4,1,0,1925.0,0,0,0,20,8,147.0,1.0,0,1,0
36299,6,6,1,1,0,0.0,1,0,0,20,8,158.0,1.0,3,0,1
36300,4,4,3,2,0,3186.0,0,0,0,20,8,151.0,1.0,3,0,0
36301,5,4,3,2,0,24.0,0,0,0,20,8,157.0,1.0,3,0,0
36302,2,8,4,1,0,228.0,0,0,0,20,8,99.0,1.0,0,1,0
36303,7,5,3,1,0,519.0,0,0,1,20,8,91.0,1.0,3,0,0
36304,3,4,4,2,0,1756.0,0,0,0,20,8,195.0,1.0,3,0,1
36305,4,3,3,1,0,4068.0,0,0,0,20,8,184.0,1.0,3,0,1
36306,3,0,4,1,0,0.0,0,0,0,20,8,201.0,2.0,1,2,0
36307,4,0,3,1,0,368.0,0,0,0,20,8,293.0,1.0,0,4,1
36308,4,4,1,2,0,1010.0,1,0,0,20,8,65.0,1.0,3,0,0
36309,5,9,3,1,0,385.0,0,0,0,20,8,64.0,1.0,3,0,0
36310,3,0,3,1,0,1406.0,1,0,0,20,8,63.0,2.0,0,1,1
36311,3,9,3,2,0,197.0,0,0,0,20,8,78.0,3.0,3,0,1
36312,3,0,4,1,0,781.0,0,0,0,20,8,75.0,1.0,3,0,0
36313,6,4,3,1,0,967.0,0,0,0,20,8,180.0,1.0,3,0,0
36314,4,4,3,0,0,5310.0,1,0,0,20,8,273.0,1.0,0,3,1
36315,2,8,4,1,0,1746.0,0,0,0,21,8,487.0,2.0,3,0,0
36316,2,8,4,1,0,215.0,0,0,0,21,8,228.0,4.0,1,1,1
36317,6,0,3,1,0,106.0,0,0,0,21,8,216.0,3.0,0,1,1
36318,6,3,1,1,0,2063.0,0,0,0,21,8,54.0,5.0,0,3,0
36319,2,8,4,1,0,3090.0,0,0,0,21,8,139.0,1.0,3,0,0
36320,3,4,3,1,0,18.0,1,0,0,21,8,102.0,1.0,0,1,0
36321,6,3,3,0,0,211.0,0,0,0,21,8,406.0,1.0,3,0,0
36322,4,4,3,2,0,0.0,0,1,0,21,8,374.0,1.0,3,0,1
36323,5,0,1,1,0,363.0,1,0,0,21,8,168.0,1.0,2,1,1
36324,6,5,1,1,0,630.0,0,0,0,21,8,97.0,1.0,3,0,0
36325,3,4,3,2,0,1251.0,0,0,0,21,8,282.0,1.0,1,5,0
36326,6,0,3,1,0,1046.0,1,0,0,21,8,158.0,1.0,3,0,1
36327,2,8,4,1,0,469.0,0,0,0,21,8,273.0,1.0,0,1,1
36328,1,8,4,1,0,35.0,0,0,1,21,8,104.0,2.0,3,0,0
36329,3,0,3,2,0,10.0,0,0,0,21,8,90.0,1.0,0,1,0
36330,5,9,3,2,0,0.0,1,0,0,21,8,53.0,1.0,3,0,0
36331,3,0,3,1,0,3252.0,0,0,0,21,8,298.0,1.0,3,0,0
36332,6,5,3,1,0,2326.0,0,1,0,21,8,276.0,1.0,3,0,1
36333,5,9,3,1,0,3370.0,0,0,0,21,8,531.0,2.0,0,2,1
36334,2,8,4,1,0,144.0,0,0,0,21,8,116.0,1.0,3,0,1
36335,4,0,4,1,0,733.0,1,0,0,21,8,126.0,1.0,0,4,1
36336,5,4,3,2,0,474.0,0,0,0,21,8,252.0,1.0,3,0,1
36337,2,4,4,2,0,377.0,0,0,0,21,8,171.0,3.0,0,1,0
36338,5,5,1,2,0,-309.0,1,0,0,21,8,343.0,2.0,2,2,1
36339,2,8,4,2,0,3733.0,1,0,0,21,8,419.0,5.0,0,7,0
36340,3,0,3,2,0,227.0,0,0,0,21,8,148.0,2.0,3,0,0
36341,5,4,3,2,0,16.0,0,0,0,21,8,200.0,3.0,3,0,0
36342,2,1,3,1,0,61.0,1,0,0,21,8,744.0,1.0,0,3,1
36343,5,10,3,1,0,1047.0,0,0,0,21,8,438.0,1.0,1,3,1
36344,7,5,3,2,0,2651.0,0,0,0,24,8,73.0,3.0,1,2,0
36345,4,4,3,2,0,21.0,0,0,0,24,8,323.0,2.0,3,0,0
36346,2,4,4,2,0,265.0,0,0,0,24,8,130.0,2.0,0,1,1
36347,5,9,3,1,0,117.0,0,0,0,24,8,467.0,2.0,0,4,1
36348,7,5,3,0,0,2346.0,0,0,0,24,8,190.0,3.0,1,2,0
36349,3,4,3,2,0,165.0,0,0,0,24,8,315.0,1.0,0,1,0
36350,5,4,3,2,0,1313.0,0,0,1,24,8,420.0,4.0,3,0,0
36351,6,5,3,0,0,1943.0,0,0,0,24,8,401.0,1.0,3,0,0
36352,1,8,4,1,0,5.0,0,0,0,24,8,143.0,2.0,3,0,0
36353,3,9,3,1,0,116.0,0,0,0,24,8,79.0,2.0,0,2,0
36354,4,10,3,2,0,2430.0,0,0,0,24,8,87.0,2.0,3,0,0
36355,5,3,3,0,0,2337.0,1,0,0,25,8,46.0,4.0,0,7,0
36356,7,5,3,0,0,680.0,0,0,1,25,8,103.0,3.0,3,0,0
36357,7,5,3,1,0,676.0,0,0,0,25,8,188.0,3.0,3,0,0
36358,4,4,4,2,0,0.0,1,0,0,25,8,79.0,2.0,0,4,0
36359,3,0,4,1,0,1810.0,1,0,0,25,8,52.0,2.0,0,2,0
36360,3,9,3,2,0,127.0,1,0,0,25,8,192.0,1.0,1,1,1
36361,3,8,3,2,0,324.0,0,0,0,25,8,585.0,4.0,3,0,0
36362,3,4,3,1,0,369.0,0,0,0,25,8,83.0,1.0,0,3,0
36363,6,3,3,0,0,67.0,0,0,1,25,8,153.0,1.0,3,0,0
36364,5,9,3,1,0,65.0,0,0,0,25,8,41.0,2.0,3,0,0
36365,3,8,4,1,0,1281.0,0,0,0,25,8,279.0,1.0,0,1,0
36366,3,6,3,2,0,506.0,0,0,0,25,8,47.0,1.0,0,1,0
36367,1,8,4,1,0,3.0,0,0,0,25,8,130.0,2.0,3,0,1
36368,3,0,4,1,0,745.0,1,1,0,25,8,76.0,1.0,3,0,0
36369,6,5,3,2,0,380.0,0,0,0,25,8,479.0,1.0,3,0,1
